1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244
19,0.556,2006,Male,22,18-24,North West,,Widowed/Divorced/Separated,Yes,2,,1,,No,Yes,No,,,In Paid Employment ,C2,Yes,In Paid Employment ,,12500,,,,,No,Not applicable,Not applicable,Not applicable,0,,0,,Not applicable,0,0,,0,No,No,No,No,No,No,No,No,No,Local Authority Rented,renter,renter,Not applicable,Not applicable,0,,No,,Not applicable,0,0,0,,,Not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,,,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,0.905,2006,Male,57,55-64,North,,Married or Couple,Yes,2,,0,,No,No,No,,,Full Time Student,C1,No,Not in work - long term illness or disability ,,don't kNow,,,,,No,Not applicable,Not applicable,Not applicable,Not applicable,,Not applicable,,Not applicable,0,Not applicable,,0,No,No,No,No,No,No,No,No,No,Local Authority Rented,renter,renter,Not applicable,Not applicable,0,,No,,Not applicable,0,0,Not applicable,,,Not applicable,0,Not applicable,,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,,,,,,,,,No,No,No,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,1.233,2006,Male,70,65+,North West,,Married or Couple,Yes,2,,0,,No,No,No,,,Retired,C2,No,Retired,,8500,,,,,No,Not applicable,Not applicable,Not applicable,0,,0,,Not applicable,0,0,,0,No,No,No,No,No,No,No,No,No,Owned outright,owner,Owned outright,No,Not applicable,Not applicable,,No,,Not applicable,0,0,0,,,Not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,,,,,,,,,No,No,No,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,0.788,2006,Male,33,25-34,Yorkshire & Humberside,,Married or Couple,Yes,4,,2,,Yes,No,No,,,In Paid Employment ,C2,No,In Paid Employment ,,Refused,,,,,Refused,Not applicable,Not applicable,Not applicable,Not applicable,,Not applicable,,Not applicable,Not applicable,Not applicable,,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Owned mortgage,owner,Owned mortgage,Yes,"£170,000-£179,999",175000,,Yes,,"£110,000-£129,999",120000,"£90,000-£149,999",Not applicable,,,£800-£849,825,Not applicable,,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,No,Not applicable,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,,,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1513,0.314,2006,Female,21,18-24,Wales,,Never Married,Yes,3,,0,,No,No,No,,,In Paid Employment ,D,Yes,In Paid Employment ,,10500,,,,,No,Not applicable,Not applicable,Not applicable,0,,0,,Not applicable,0,0,,0,No,No,No,No,No,No,No,No,No,Private rented,renter,renter,Not applicable,Not applicable,0,,No,,Not applicable,0,0,0,,,Not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,Not applicable,Not applicable,,Yes,Yes,No,No,No,No,No,No,Yes,No,No,No,No,,,,,,,,,,,,,,,,,No,No,No,the same,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
956,0.654,2006,Female,60,55-64,Wales,,Widowed/Divorced/Separated,Yes,1,,0,,No,No,No,,,In Paid Employment ,C2,Yes,In Paid Employment ,,21250,,,,,No,Not applicable,Not applicable,Not applicable,0,,0,,Not applicable,0,0,,0,No,No,No,No,No,No,No,No,No,Local Authority Rented,renter,renter,Not applicable,Not applicable,0,,No,,Not applicable,0,0,0,,,Not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,,,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747,0.667,2006,Male,57,55-64,Wales,,Married or Couple,Yes,2,,0,,No,No,No,,,In Paid Employment ,C2,No,In Paid Employment ,,Refused,,,,,Yes,don't kNow,don't kNow,Not applicable,Not applicable,,Not applicable,,£70-£79,75,Not applicable,,1,No,No,No,Yes,No,No,No,No,No,Owned mortgage,owner,Owned mortgage,Yes,"£170,000-£179,999",175000,,Yes,,"£50,000-£59,999",55000,"£30,000-£59,999",Not applicable,,,£350-£399,375,Not applicable,,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,No,No,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,,,,,,,,,No,No,No,the same,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1170,1.71,2006,Female,40,35-44,South East,,Married or Couple,No,4,,2,,No,No,Yes,,,In Paid Employment ,C1,Yes,In Paid Employment ,,80000,,,,,Yes,"£7,000-7,499",7250,"£5,000-£9,999",0.090625003,,<0.25,,£170-£179,175,0.026249999,,2,No,No,Yes,No,No,No,Yes,No,No,Owned mortgage,owner,Owned mortgage,Yes,"£140,000-£149,999",145000,,Yes,,"£80,000-£89,999",85000,"£60,000-£89,999",1.0625,,,£800-£849,825,0.123750001,,0.1-0.2,,,,,,,,,,,,,,,,,,,,,,,,No,No,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,,,,,,,,,don't kNow,don't kNow,Not applicable,don't kNow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.95,2006,Female,19,18-24,Scotland,,Never Married,Yes,5+,,1,,No,No,No,,,In Paid Employment ,C2,No,In Paid Employment ,,don't kNow,,,,,Yes,£200-499,350,"<£1,000",Not applicable,,Not applicable,,£10-£19,15,Not applicable,,1,No,No,No,No,Yes,No,No,No,No,Local Authority Rented,renter,renter,Not applicable,Not applicable,0,,No,,Not applicable,0,0,Not applicable,,,Not applicable,0,Not applicable,,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,Not applicable,No,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,,,,,,,,,No,No,No,the same,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1.07,2006,Male,59,55-64,Scotland,,Never Married,Yes,1,,0,,No,No,No,,,In Paid Employment ,C2,Yes,In Paid Employment ,,Refused,,,,,Refused,Not applicable,Not applicable,Not applicable,Not applicable,,Not applicable,,Not applicable,Not applicable,Not applicable,,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Local Authority Rented,renter,renter,Not applicable,Not applicable,0,,No,,Not applicable,0,0,Not applicable,,,Not applicable,0,Not applicable,,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,,,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,1.163,2006,Female,40,35-44,Greater London,,Married or Couple,Yes,4,,2,,Yes,Yes,No,,,In Paid Employment ,C1,Yes,In Paid Employment ,,30000,,,,,No,Not applicable,Not applicable,Not applicable,0,,0,,Not applicable,0,0,,0,No,No,No,No,No,No,No,No,No,Local Authority Rented,renter,renter,Not applicable,Not applicable,0,,No,,Not applicable,0,0,0,,,Not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,,,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,1.669,2006,Female,67,65+,South East,,Married or Couple,Yes,2,,0,,No,No,No,,,Retired,C2,Yes,Retired,,8500,,,,,No,Not applicable,Not applicable,Not applicable,0,,0,,Not applicable,0,0,,0,No,No,No,No,No,No,No,No,No,Owned mortgage,owner,Owned mortgage,Yes,"£275,000-£299,999",287500,,Yes,,"<£10,000",5000,"<£30,000",0.588235319,,,£150-£199,175,0.247058824,,0.2-0.35,,,,,,,,,,,,,,,,,,,,,,,,No,Not applicable,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,,,,,,,,,No,No,No,harder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,0.902,2006,Female,30,25-34,Greater London,,Never Married,Yes,5+,,0,,No,No,No,,,Full Time Student,C1,Yes,Full Time Student,,Refused,,,,,No,Not applicable,Not applicable,Not applicable,Not applicable,,Not applicable,,Not applicable,0,Not applicable,,0,No,No,No,No,No,No,No,No,No,Private rented,renter,renter,Not applicable,Not applicable,0,,No,,Not applicable,0,0,Not applicable,,,Not applicable,0,Not applicable,,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,,,,,,,,,No,No,No,Refused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1204,0.672,2006,Female,32,25-34,North West,,Never Married,Yes,1,,0,,No,No,No,,,Unemployed,C2,Yes,Unemployed,,Refused,,,,,No,Not applicable,Not applicable,Not applicable,Not applicable,,Not applicable,,Not applicable,0,Not applicable,,0,No,No,No,No,No,No,No,No,No,Other/Don't know/Refused/Don't know/Refused,renter,renter,Not applicable,Not applicable,0,,No,,Not applicable,0,0,Not applicable,,,Not applicable,0,Not applicable,,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,,,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,0.954,2006,Male,70,65+,South West,,Never Married,Yes,1,,0,,No,No,No,,,Retired,C1,Yes,Retired,,7000,,,,,No,Not applicable,Not applicable,Not applicable,0,,0,,Not applicable,0,0,,0,No,No,No,No,No,No,No,No,No,Owned outright,owner,Owned outright,Yes,"£210,000-£229,999",220000,,No,,Not applicable,0,0,0,,,Not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,,,,,,,,,No,No,No,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.814,2006,Female,47,45-54,South West,,Married or Couple,No,2,,0,,No,No,No,,,Not in work - long term illness or disability ,C1,No,In Paid Employment ,,Not applicable,,,,,No,Not applicable,Not applicable,Not applicable,Not applicable,,Not applicable,,Not applicable,0,Not applicable,,0,No,No,No,No,No,No,No,No,No,Private rented,renter,renter,Not applicable,Not applicable,0,,No,,Not applicable,0,0,Not applicable,,,Not applicable,0,Not applicable,,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,,,,,,,,,No,No,No,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1461,1.465,2006,Female,35,35-44,West Midlands,,Married or Couple,Yes,5+,,2,,No,No,No,,,In Paid Employment ,C2,Yes,In Paid Employment ,,Refused,,,,,Refused,Not applicable,Not applicable,Not applicable,Not applicable,,Not applicable,,Not applicable,Not applicable,Not applicable,,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Owned outright,owner,Owned outright,Yes,Refused,Refused,,No,,Not applicable,0,0,Not applicable,,,Not applicable,0,Not applicable,,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,,,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675,1.57,2006,Male,49,45-54,South East,,Widowed/Divorced/Separated,Yes,2,,0,,No,No,No,,,Not in work - long term illness or disability ,D,Yes,Not in work - long term illness or disability ,,don't kNow,,,,,No,Not applicable,Not applicable,Not applicable,Not applicable,,Not applicable,,Not applicable,0,Not applicable,,0,No,No,No,No,No,No,No,No,No,Owned mortgage,owner,Owned mortgage,Yes,"£210,000-£229,999",220000,,Yes,,"£50,000-£59,999",55000,"£30,000-£59,999",Not applicable,,,£400-£449,425,Not applicable,,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,No,Not applicable,,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,,,,,,,,,,,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,1.189,2006,Male,30,25-34,Greater London,,Married or Couple,Yes,5+,,3,,Yes,Yes,Yes,,,Something Else,D,No,In Paid Employment ,,Refused,,,,,No,Not applicable,Not applicable,Not applicable,Not applicable,,Not applicable,,Not applicable,0,Not applicable,,0,No,No,No,No,No,No,No,No,No,Owned mortgage,owner,Owned mortgage,Yes,Refused,Refused,,Yes,,don't kNow,don't kNow,Not applicable,Not applicable,,,don't kNow,don't kNow,Not applicable,,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,No,Not applicable,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,,,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1082,0.635,2006,Female,44,35-44,South West,,Married or Couple,No,5+,,3,,No,Yes,Yes,,,In Paid Employment ,D,Yes,In Paid Employment ,,30000,,,,,Yes,don't kNow,don't kNow,Not applicable,Not applicable,,Not applicable,,don't kNow,don't kNow,Not applicable,,3,No,No,Yes,Yes,No,No,No,No,Yes,Owned mortgage,owner,Owned mortgage,Yes,"£180,000-£189,999",185000,,Yes,,"£170,000-£189,999",180000,">£150,000",6,,,£950-£999,975,0.389999986,,0.35-0.5,,,,,,,,,,,,,,,,,,,,,,,,Yes,somewhat,,Yes,No,No,No,No,No,No,No,No,No,No,No,No,,,,,,,,,,,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,0.504,2006,Male,64,55-64,Greater London,,Widowed/Divorced/Separated,Yes,1,,0,,No,No,No,,,Retired,E,Yes,Retired,,Refused,,,,,No,Not applicable,Not applicable,Not applicable,Not applicable,,Not applicable,,Not applicable,0,Not applicable,,0,No,No,No,No,No,No,No,No,No,Owned mortgage,owner,Owned mortgage,Yes,"£180,000-£189,999",185000,,Yes,,"£110,000-£129,999",120000,"£90,000-£149,999",Not applicable,,,£650-£699,675,Not applicable,,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,No,Not applicable,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,,,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
759,0.905,2006,Male,62,55-64,North,,Married or Couple,Yes,2,,0,,No,No,No,,,Retired,C1,No,In Paid Employment ,,16500,,,,,Yes,"£1,000-1,499",1250,"£1,000-£4,999",0.075757578,,<0.25,,>=£250,350,0.25454545,,1,No,No,Yes,No,No,No,No,No,No,Owned outright,owner,Owned outright,Yes,"£180,000-£189,999",185000,,No,,Not applicable,0,0,0,,,Not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,Not applicable,No,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,,,,,,,,,No,No,No,easier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,1.742,2006,Male,59,55-64,South East,,Married or Couple,Yes,2,,0,,No,No,No,,,In Paid Employment ,B,No,In Paid Employment ,,37500,,,,,No,Not applicable,Not applicable,Not applicable,0,,0,,Not applicable,0,0,,0,No,No,No,No,No,No,No,No,No,Owned outright,owner,Owned outright,Yes,"£300,000-£399,999",350000,,No,,Not applicable,0,0,0,,,Not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,,,,,,,,,No,No,No,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004,0.72,2006,Female,35,35-44,Yorkshire & Humberside,,Married or Couple,Yes,4,,2,,Yes,No,No,,,Self Employed,D,Yes,Self Employed,,Refused,,,,,Yes,"£6,500-6,999",6750,"£5,000-£9,999",Not applicable,,Not applicable,,don't kNow,don't kNow,Not applicable,,4,Yes,Yes,Yes,Yes,No,No,No,No,No,Owned mortgage,owner,Owned mortgage,Yes,"£160,000-£169,999",165000,,Yes,,"£50,000-£59,999",55000,"£30,000-£59,999",Not applicable,,,£400-£449,425,Not applicable,,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,No,somewhat,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,,,,,,,,,No,No,No,the same,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1565,0.521,2006,Male,30,25-34,Yorkshire & Humberside,,Never Married,Yes,2,,1,,No,Yes,No,,,Something Else,C2,Yes,Something Else,,8500,,,,,Yes,£200-499,350,"<£1,000",0.041176472,,<0.25,,£10-£19,15,0.02117647,,1,No,No,No,No,Yes,No,No,No,No,Local Authority Rented,renter,renter,Not applicable,Not applicable,0,,No,,Not applicable,0,0,0,,,Not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,Not applicable,No,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,,,,,,,,,No,Yes,Yes,the same,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
923,2.405,2006,Male,67,65+,West Midlands,,Never Married,Yes,1,,0,,No,No,No,,,Retired,B,Yes,Retired,,Refused,,,,,Refused,Not applicable,Not applicable,Not applicable,Not applicable,,Not applicable,,Not applicable,Not applicable,Not applicable,,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Owned outright,owner,Owned outright,Yes,Refused,Refused,,No,,Not applicable,0,0,Not applicable,,,Not applicable,0,Not applicable,,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,,,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,1.133,2006,Female,19,18-24,East Anglia,,Married or Couple,No,2,,0,,No,No,No,,,Self Employed,B,No,In Paid Employment ,,Not applicable,,,,,No,Not applicable,Not applicable,Not applicable,Not applicable,,Not applicable,,Not applicable,0,Not applicable,,0,No,No,No,No,No,No,No,No,No,Private rented,renter,renter,Not applicable,Not applicable,0,,No,,Not applicable,0,0,Not applicable,,,Not applicable,0,Not applicable,,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,,,,,,,,,No,No,No,don't kNow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0.848,2006,Female,58,55-64,North West,,Never Married,Yes,1,,0,,No,No,No,,,Not in work - long term illness or disability ,D,Yes,Not in work - long term illness or disability ,,3500,,,,,don't kNow,Not applicable,Not applicable,Not applicable,Not applicable,,Not applicable,,Not applicable,Not applicable,Not applicable,,don't kNow,don't kNow,don't kNow,don't kNow,don't kNow,don't kNow,don't kNow,don't kNow,don't kNow,don't kNow,Owned outright,owner,Owned outright,Yes,Refused,Refused,,No,,Not applicable,0,0,0,,,Not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,,,,,,,,,No,No,No,don't kNow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
