1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244
881,0.9416,2004,Male,,65+,Wales,,Married or Couple,Yes,2,,0,,No,No,No,,,Retired,B,Yes,Retired,,Refused,,,,,No,,0,0,Not applicable,,Not applicable,,,0,Not applicable,,0,No,No,No,No,No,No,No,No,No,Other/Don't know/Refused/Don't know/Refused,renter,renter,Not applicable,Not applicable,0,,No,,Not applicable,0,0,Not applicable,,,Not applicable,0,Not applicable,,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,No,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1.2464,2004,Female,,45-54,Wales,,Married or Couple,Yes,3,,0,,No,No,No,,,Something Else,C1,No,In Paid Employment ,,Refused,,,,,Yes,,175,"<£1,000",Not applicable,,Not applicable,,,55,Not applicable,,1,No,No,No,No,No,No,No,No,Yes,Owned mortgage,owner,Owned mortgage,Yes,"£70,000-£79,999",75000,,Yes,,don't kNow,don't kNow,Not applicable,Not applicable,,,£100-£149,125,Not applicable,,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,0.5934,2004,Female,,25-34,Wales,,Married or Couple,Yes,5+,,3,,No,Yes,Yes,,,Something Else,C2,Yes,Something Else,,Refused,,,,,No,,0,0,Not applicable,,Not applicable,,,0,Not applicable,,0,No,No,No,No,No,No,No,No,No,Private rented,renter,renter,Not applicable,Not applicable,0,,No,,Not applicable,0,0,Not applicable,,,Not applicable,0,Not applicable,,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,Yes,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1080,0.3544,2004,Male,,18-24,South West,,Widowed/Divorced/Separated,No,5+,,0,,No,No,No,,,Unemployed,E,No,Not in work - long term illness or disability ,,Not applicable,,,,,Yes,,Not applicable,Not applicable,Not applicable,,Not applicable,,,Not applicable,Not applicable,,2,No,No,Yes,No,No,No,Yes,No,No,Local Authority Rented,renter,renter,Not applicable,Not applicable,0,,No,,Not applicable,0,0,Not applicable,,,Not applicable,0,Not applicable,,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,No,somewhat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594,1.1567,2004,Male,,65+,East Anglia,,Married or Couple,No,2,,0,,No,No,No,,,Retired,C1,No,Retired,,Not applicable,,,,,No,,0,0,Not applicable,,Not applicable,,,0,Not applicable,,0,No,No,No,No,No,No,No,No,No,Owned outright,owner,Owned outright,Yes,"£190,000-£209,999",200000,,No,,Not applicable,0,0,Not applicable,,,Not applicable,0,Not applicable,,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,No,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,1.5698,2004,Male,,65+,Scotland,,Married or Couple,No,2,,0,,No,No,No,,,Retired,B,Yes,Retired,,50000,,,,,No,,0,0,0,,0,,,0,0,,0,No,No,No,No,No,No,No,No,No,Owned outright,owner,Owned outright,Yes,"£30,000-£49,999",40000,,No,,Not applicable,0,0,0,,,Not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,No,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,0.9165,2004,Female,,55-64,West Midlands,,Married or Couple,Yes,2,,0,,No,No,No,,,Retired,C2,No,Retired,,Refused,,,,,Refused,,Not applicable,Not applicable,Not applicable,,Not applicable,,,Not applicable,Not applicable,,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Owned outright,owner,Owned outright,Yes,Refused,Refused,,No,,Not applicable,0,0,Not applicable,,,Not applicable,0,Not applicable,,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,No,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1481,0.5709,2004,Male,,25-34,Wales,,Married or Couple,No,5+,,5+,,Yes,No,Yes,,,Not in work - long term illness or disability ,E,No,Not in work - long term illness or disability ,,Not applicable,,,,,Yes,,1250,"£1,000-£4,999",Not applicable,,Not applicable,,,245,Not applicable,,1,No,Yes,No,No,No,No,No,No,No,Local Authority Rented,renter,renter,Not applicable,Not applicable,0,,No,,Not applicable,0,0,Not applicable,,,Not applicable,0,Not applicable,,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,2.3933,2004,Female,,55-64,North West,,Married or Couple,Yes,2,,0,,No,No,No,,,Retired,C1,No,Retired,,Refused,,,,,No,,0,0,Not applicable,,Not applicable,,,0,Not applicable,,0,No,No,No,No,No,No,No,No,No,Owned outright,owner,Owned outright,Yes,don't kNow,don't kNow,,No,,Not applicable,0,0,Not applicable,,,Not applicable,0,Not applicable,,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,No,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1162,2.0379,2004,Male,,55-64,Scotland,,Married or Couple,No,2,,0,,No,No,No,,,In Paid Employment ,B,Yes,In Paid Employment ,,Refused,,,,,Refused,,Not applicable,Not applicable,Not applicable,,Not applicable,,,Not applicable,Not applicable,,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Owned mortgage,owner,Owned mortgage,Yes,Refused,Refused,,Yes,,Refused,Refused,Not applicable,Not applicable,,,Refused,Refused,Not applicable,,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,No,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1123,0.8306,2004,Male,,25-34,North,,Never Married,No,3,,0,,No,No,No,,,In Paid Employment ,D,No,Refused,,Not applicable,,,,,Yes,,Not applicable,Not applicable,Not applicable,,Not applicable,,,115,Not applicable,,2,Yes,No,No,No,No,No,Yes,No,No,Local Authority Rented,renter,renter,Not applicable,Not applicable,0,,No,,Not applicable,0,0,Not applicable,,,Not applicable,0,Not applicable,,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,No,somewhat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,0.5217,2004,Male,,18-24,Scotland,,Married or Couple,Yes,2,,0,,No,No,No,,,Unemployed,D,Yes,Unemployed,,don't kNow,,,,,Yes,,1250,"£1,000-£4,999",Not applicable,,Not applicable,,,Not applicable,Not applicable,,1,No,No,No,No,No,No,No,Yes,No,Private rented,renter,renter,Not applicable,Not applicable,0,,No,,Not applicable,0,0,Not applicable,,,Not applicable,0,Not applicable,,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,0.5376,2004,Male,,65+,South East,,Married or Couple,No,2,,0,,No,No,No,,,Retired,E,Yes,Retired,,Refused,,,,,Refused,,Not applicable,Not applicable,Not applicable,,Not applicable,,,Not applicable,Not applicable,,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Owned outright,owner,Owned outright,Yes,Refused,Refused,,No,,Not applicable,0,0,Not applicable,,,Not applicable,0,Not applicable,,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,No,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1012,0.6559,2004,Male,,18-24,Greater London,,Never Married,No,5+,,0,,No,No,No,,,In Paid Employment ,C1,No,In Paid Employment ,,Not applicable,,,,,No,,0,0,Not applicable,,Not applicable,,,0,Not applicable,,0,No,No,No,No,No,No,No,No,No,Private rented,renter,renter,Not applicable,Not applicable,0,,No,,Not applicable,0,0,Not applicable,,,Not applicable,0,Not applicable,,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,No,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,0.6962,2004,Female,,25-34,West Midlands,,Never Married,Yes,1,,0,,No,No,No,,,In Paid Employment ,C2,Yes,In Paid Employment ,,30000,,,,,Yes,,3500,"£1,000-£4,999",0.116666667,,<0.25,,,550,0.219999999,,2,No,Yes,Yes,No,No,No,No,No,No,Owned mortgage,owner,Owned mortgage,Yes,"£110,000-£119,999",115000,,Yes,,"£100,000-£109,999",105000,"£90,000-£149,999",3.5,,,£600-£649,625,0.25,,0.2-0.35,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,1.1561,2004,Female,,65+,Yorkshire & Humberside,,Widowed/Divorced/Separated,Yes,1,,0,,No,No,No,,,Retired,C1,Yes,Retired,,5500,,,,,Yes,,375,"<£1,000",0.06818182,,<0.25,,,55,0.119999997,,1,No,No,No,No,No,No,No,No,Yes,Owned outright,owner,Owned outright,Yes,"£100,000-£109,999",105000,,No,,Not applicable,0,0,0,,,Not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1587,0.5376,2004,Male,,65+,South East,,Widowed/Divorced/Separated,Yes,1,,0,,No,No,No,,,Retired,E,Yes,Retired,,Refused,,,,,Refused,,Not applicable,Not applicable,Not applicable,,Not applicable,,,Not applicable,Not applicable,,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Owned outright,owner,Owned outright,Yes,"£130,000-£139,999",135000,,No,,Not applicable,0,0,Not applicable,,,Not applicable,0,Not applicable,,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,No,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,1.3785,2004,Female,,25-34,Greater London,,Married or Couple,Yes,5+,,2,,Yes,No,Yes,,,In Paid Employment ,C1,Yes,In Paid Employment ,,12500,,,,,Yes,,8750,"£5,000-£9,999",0.699999988,,0.5-0.75,,,40,0.038400002,,2,No,Yes,Yes,No,No,No,No,No,No,Local Authority Rented,renter,renter,Not applicable,Not applicable,0,,No,,Not applicable,0,0,0,,,Not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1268,0.7345,2004,Female,,35-44,Wales,,Married or Couple,Yes,4,,2,,No,No,Yes,,,In Paid Employment ,D,Yes,In Paid Employment ,,14500,,,,,Yes,,925,"<£1,000",0.0637931,,<0.25,,,200,0.165517241,,2,No,No,No,Yes,Yes,No,No,No,No,Other/Don't know/Refused/Don't know/Refused,renter,renter,Not applicable,Not applicable,0,,No,,Not applicable,0,0,0,,,Not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1444,0.4348,2004,Female,,25-34,Greater London,,Never Married,Yes,3,,2,,Yes,Yes,No,,,Something Else,E,Yes,Something Else,,Refused,,,,,No,,0,0,Not applicable,,Not applicable,,,0,Not applicable,,0,No,No,No,No,No,No,No,No,No,Private rented,renter,renter,Not applicable,Not applicable,0,,No,,Not applicable,0,0,Not applicable,,,Not applicable,0,Not applicable,,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,No,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776,0.9659,2004,Male,,65+,South West,,Married or Couple,No,2,,0,,No,No,No,,,Retired,C1,Yes,Retired,,Refused,,,,,No,,0,0,Not applicable,,Not applicable,,,0,Not applicable,,0,No,No,No,No,No,No,No,No,No,Owned outright,owner,Owned outright,Yes,"£180,000-£189,999",185000,,No,,Not applicable,0,0,Not applicable,,,Not applicable,0,Not applicable,,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,No,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
949,1.3931,2004,Male,,25-34,North West,,Married or Couple,No,3,,1,,No,No,Yes,,,In Paid Employment ,C2,Yes,In Paid Employment ,,Refused,,,,,No,,0,0,Not applicable,,Not applicable,,,0,Not applicable,,0,No,No,No,No,No,No,No,No,No,Owned mortgage,owner,Owned mortgage,Yes,Refused,Refused,,Yes,,Refused,Refused,Not applicable,Not applicable,,,Refused,Refused,Not applicable,,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,No,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1341,1.9878,2004,Female,,65+,North West,,Widowed/Divorced/Separated,Yes,1,,0,,No,No,No,,,Retired,C2,Yes,Retired,,5500,,,,,Yes,,750,"<£1,000",0.13636364,,<0.25,,,95,0.207272723,,1,No,No,No,Yes,No,No,No,No,No,Owned outright,owner,Owned outright,Yes,don't kNow,don't kNow,,No,,Not applicable,0,0,0,,,Not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1083,0.6479,2004,Female,,35-44,South West,,Widowed/Divorced/Separated,Yes,3,,2,,No,No,No,,,In Paid Employment ,C2,Yes,In Paid Employment ,,10500,,,,,No,,0,0,0,,0,,,0,0,,0,No,No,No,No,No,No,No,No,No,Local Authority Rented,renter,renter,Not applicable,Not applicable,0,,No,,Not applicable,0,0,0,,,Not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,No,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,0.8172,2004,Male,,18-24,South East,,Never Married,No,4,,0,,No,No,No,,,In Paid Employment ,C2,No,In Paid Employment ,,Not applicable,,,,,No,,0,0,Not applicable,,Not applicable,,,0,Not applicable,,0,No,No,No,No,No,No,No,No,No,Owned outright,owner,Owned outright,No,Not applicable,Not applicable,,No,,Not applicable,0,0,Not applicable,,,Not applicable,0,Not applicable,,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,No,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,1.1947,2004,Male,,55-64,Wales,,Married or Couple,No,2,,0,,No,No,No,,,Retired,C2,Yes,Retired,,don't kNow,,,,,No,,0,0,Not applicable,,Not applicable,,,0,Not applicable,,0,No,No,No,No,No,No,No,No,No,Owned outright,owner,Owned outright,Yes,don't kNow,don't kNow,,No,,Not applicable,0,0,Not applicable,,,Not applicable,0,Not applicable,,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,No,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
854,0.5087,2004,Female,,18-24,North,,Married or Couple,No,2,,0,,No,No,No,,,In Paid Employment ,C2,No,In Paid Employment ,,Not applicable,,,,,Yes,,2625,"£1,000-£4,999",Not applicable,,Not applicable,,,380,Not applicable,,2,No,Yes,No,No,No,No,Yes,No,No,Private rented,renter,renter,Not applicable,Not applicable,0,,No,,Not applicable,0,0,Not applicable,,,Not applicable,0,Not applicable,,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,No,somewhat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1184,0.9896,2004,Female,,65+,East Anglia,,Never Married,No,1,,0,,No,No,No,,,Retired,D,Yes,Retired,,Refused,,,,,Refused,,Not applicable,Not applicable,Not applicable,,Not applicable,,,Not applicable,Not applicable,,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Local Authority Rented,renter,renter,Not applicable,Not applicable,0,,No,,Not applicable,0,0,Not applicable,,,Not applicable,0,Not applicable,,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,No,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1449,0.5626,2004,Male,,18-24,West Midlands,,Married or Couple,Yes,2,,0,,No,No,No,,,Self Employed,C2,Yes,Self Employed,,Refused,,,,,No,,0,0,Not applicable,,Not applicable,,,0,Not applicable,,0,No,No,No,No,No,No,No,No,No,Other/Don't know/Refused/Don't know/Refused,renter,renter,Not applicable,Not applicable,0,,No,,Not applicable,0,0,Not applicable,,,Not applicable,0,Not applicable,,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,No,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1829,1.006,2004,Female,,25-34,Greater London,,Married or Couple,Yes,2,,0,,No,No,No,,,In Paid Employment ,B,Yes,In Paid Employment ,,don't kNow,,,,,Yes,,5000,"£5,000-£9,999",Not applicable,,Not applicable,,,Not applicable,Not applicable,,2,No,No,Yes,No,No,No,No,Yes,No,Local Authority Rented,renter,renter,Not applicable,Not applicable,0,,No,,Not applicable,0,0,Not applicable,,,Not applicable,0,Not applicable,,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1313,0.5656,2004,Male,,35-44,East Midlands,,Never Married,Yes,1,,0,,No,No,No,,,In Paid Employment ,D,Yes,In Paid Employment ,,12500,,,,,No,,0,0,0,,0,,,0,0,,0,No,No,No,No,No,No,No,No,No,Private rented,renter,renter,Not applicable,Not applicable,0,,No,,Not applicable,0,0,0,,,Not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,No,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1547,0.9784,2004,Male,,18-24,North West,,Never Married,Yes,2,,0,,No,No,No,,,Full Time Student,C1,Yes,Full Time Student,,don't kNow,,,,,Yes,,Not applicable,Not applicable,Not applicable,,Not applicable,,,Not applicable,Not applicable,,2,No,No,No,No,No,No,Yes,Yes,No,Private rented,renter,renter,Not applicable,Not applicable,0,,No,,Not applicable,0,0,Not applicable,,,Not applicable,0,Not applicable,,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,No,somewhat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,0.5258,2004,Female,,65+,North,,Married or Couple,Yes,2,,0,,No,No,No,,,Something Else,E,No,Retired,,Refused,,,,,Yes,,50,"<£1,000",Not applicable,,Not applicable,,,5,Not applicable,,1,No,No,No,Yes,No,No,No,No,No,Owned outright,owner,Owned outright,Yes,Refused,Refused,,No,,Not applicable,0,0,Not applicable,,,Not applicable,0,Not applicable,,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,1.0538,2004,Female,,55-64,North,,Married or Couple,Yes,3,,0,,No,No,No,,,Retired,D,No,Retired,,12500,,,,,No,,0,0,0,,0,,,0,0,,0,No,No,No,No,No,No,No,No,No,Owned outright,owner,Owned outright,Yes,"£90,000-£99,999",95000,,No,,Not applicable,0,0,0,,,Not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,No,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
